League,Week,Date,Time,Team,HA,Oppo,Contest,Type,Number,Bet,Return,Net,Site,Notes
NBA,250429,05/05/25,12:0:0,NYK,HA,BOSTON,GAME,SPREAD,+9
NBA,250429,05/05/25,12:0:0,OKC SGA,HA,POINTS,GAME,TM_UNDER,31.5
NBA,250429,05/05/25,12:0:0,DEN JOKIC,HA,POINTS,GAME,TM_OVER,27.5
EPL,250429,05/05/25,12:0:0,CRYSTAL PALACE,HA,NOTTINGHAM FOREST,GAME,SPREAD,0
ISA,250429,05/05/25,12:0:0,GENOA,HA,ACMILAN,GAME,SPREAD,+0.5
