EPL,15,12/2/23,10,BURNLEY,,SHEFFIELD,GAME,DRAW,+260,0,0,0
EPL,15,12/2/23,10,BRENTFORD,,LUTON,GAME,MONEY,-210,0,0,0
EPL,15,12/2/23,10,NOTTINGHAM FOREST,,EVERTON,GAME,MONEY,+170,0,0,0
EPL,15,12/2/23,10,NEWCASTLE,,MANCHESTER UNITED,GAME,MONEY,-110,0,0,0
EPL,15,12/3/23,9,BOURNEMOUTH,,ASTON VILLA,GAME,SPREAD,+0.5,0,0,0
EPL,15,12/3/23,9,CHELSEA,,BRIGHTON,GAME,MONEY,-145,0,0,0
